 [ 2025-3-7 16:13:36 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:36 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:36 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:36 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:36 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 86 ]  [ send translation success ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 65 ]  [ socket is runing ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:36 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 83 ]  [ Server receive a word from ÀP}1þ:36264 123 ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:13:42 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 86 ]  [ send translation success ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 65 ]  [ socket is runing ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 4 handler a task ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71787 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:13:42 ] [ INFO ] [ udpClient.cpp ] [ pid:71293 ] [ 32 ]  [ receive response ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ udpServer.hpp ] [ pid:71220 ] [ 83 ]  [ Server receive a word from ÀP}1þ:59316 a ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 91 ]  [ thread - 2 handler a task ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
 [ 2025-3-7 16:15:8 ] [ DEBUG ] [ threadPool.hpp ] [ pid:71220 ] [ 41 ]  [ get threadPool ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ threadPool.hpp ] [ pid:71220 ] [ 58 ]  [ enQueue sucess... ] 
 [ 2025-3-7 16:15:8 ] [ INFO ] [ messageRoute.hpp ] [ pid:71220 ] [ 43 ]  [ route received a message ] 
